model,episode,success,total_reward,stand_weighted,n_steps,stand_reward,small_control,door_openness_reward,door_hatch_openness_reward,hand_hatch_proximity_reward,passage_reward
PPO,92,0,512.2175849973653,93.96385625222668,1000,986.8572584284938,952.1599502563772,711.8378340232417,968.8857651474821,989.6483035460983,0.0
PPO,93,0,517.1780949938315,94.52579168393406,1000,994.069428068522,950.8902082445481,720.9210812604429,972.1860786227096,992.5702562312387,0.0
PPO,94,0,426.3455485994865,85.43804234917211,1000,903.4937305553597,945.2699440001732,587.8218153030095,646.2552657930507,881.4985214861247,0.0
PPO,95,0,283.48716543980595,50.86647018377936,618,534.6545184783503,587.556450975729,395.3608460178513,521.242013230782,571.4218735221917,0.21462917241304713
PPO,96,0,510.30783798282846,93.87081646419473,1000,985.5217646710959,952.5081316611487,706.6267260177586,976.5799242821975,992.519971930639,0.0
PPO,97,0,518.7590964790475,94.05345771518206,1000,989.5471605997446,950.4660446512502,731.1442683416225,930.9252258891878,982.8891343135222,0.0
PPO,98,0,519.369878821733,91.63380367239385,1000,964.1998671996125,950.139693468621,746.2844320433111,874.2906726968054,963.8709419001939,0.0
PPO,99,0,396.9825360347891,83.26921229069775,969,876.4582461784437,920.1627739477367,496.6261394523329,870.104042030172,934.5271777806582,0.0
GRPO,0,0,139.80740621742228,34.576176901606466,400,366.2341712872762,377.4581715095064,158.39805635478402,304.92269417948216,374.11938494377637,0.0
GRPO,1,0,126.35156683784922,31.38087044344318,404,332.9711266484858,380.6494602771509,150.18781669328553,221.125292245704,326.5982854028472,0.0
GRPO,2,0,156.00435700366202,48.585642165231675,555,515.2398119854297,523.2519182768923,131.1443695161056,458.17710320990614,508.0257628140402,0.267443585672579
GRPO,3,0,309.5669501355642,93.51038815092701,1000,992.6730760631426,941.9839855297414,313.33782286507625,596.263536377267,904.8272975297949,0.0
GRPO,4,0,328.74071016410676,73.9954860939332,1000,786.0454828030938,941.0890418317166,416.4366817637249,444.88444408250797,902.0899014474443,0.0
GRPO,5,0,130.20133985814576,30.508933537728943,348,323.4232773710783,328.21900713655054,166.13478047770525,196.25500466190744,302.3800974470817,0.0
GRPO,6,0,156.64100199375028,48.98031737302745,607,520.5577191833203,571.1828952105353,140.90734284628977,352.24536510445176,532.7790370134558,0.003314954277075066
GRPO,7,0,289.3648549397946,74.03206545474006,1000,785.8209503785238,941.556212900165,331.0400993429603,490.67725558426594,836.6176400301881,0.0
GRPO,8,0,268.0192957088758,82.67122581603064,1000,877.7408857865047,941.6688841344433,262.80417345648226,481.2759392740483,860.0207374623935,0.06102285887484049
GRPO,9,0,123.65937950947377,26.914638746269716,352,285.0702939347396,332.00543644737394,156.84358601941074,226.60456837564615,296.6979727137379,0.0
GRPO,10,0,520.1498554457912,87.18315743800122,1000,925.5921362982367,941.7617253816412,814.2679529222901,318.4531567379422,805.6766184562412,29.54180123728559
GRPO,11,0,228.27248239077252,45.84909024401505,724,485.4746617065832,683.5038795635899,320.7726372077945,286.20674053309085,473.44465274746443,0.2661021120622139
GRPO,12,0,242.18358856201237,74.04609137474357,1000,786.1141794269721,941.4664152338017,234.5269597246457,343.532926006201,786.7428138930875,17.390223760610528
GRPO,13,0,183.050940637448,84.02846149650215,1000,892.9690951384308,940.8590451550788,66.18248591404726,496.4190361617197,884.6310921129698,0.5367259025425819
GRPO,14,1,483.79932778849644,85.4907940271929,952,907.8139143534587,896.5601086005341,695.107161751211,313.36586737177976,799.5987685008029,85.3202262275115
GRPO,15,0,174.28158814593405,38.53034395523477,444,408.6694238368652,418.57211727899227,232.13250620756662,246.43027923446937,379.4020487114174,0.0
GRPO,16,0,58.72277240555432,27.061665241909637,437,288.0317657225352,410.8320929063753,2.5525973830931266,372.855183513443,237.3613715249877,0.004601683803550305
GRPO,17,0,318.3453658668393,89.22983267484288,1000,946.1603570124227,942.8979745345507,322.50313188607686,739.1026657412343,940.5231601895861,0.022378704915603675
GRPO,18,0,160.85332635097103,31.733659442857334,455,336.10508850153974,429.4832158316407,216.59181518435452,250.1912067182915,360.8794541444926,3.142334377185878
GRPO,19,0,376.5300247820912,93.08484553385556,1000,989.9476251105058,940.2884552319986,484.49191897380615,395.5956633209963,882.0797757225555,4.40012502241585
GRPO,20,0,142.75484727413394,39.282677316417676,457,415.3578477400464,431.92846834345835,138.21497200083633,390.96808774195506,434.5405634048408,0.0
GRPO,21,0,423.8802434753727,83.96357444687013,1000,892.5969883590823,940.6990943968946,628.7817808893873,307.0133211206428,832.284031444923,0.0
GRPO,22,0,211.4371104567558,41.46398650989569,529,439.5542620152249,498.706202368553,300.20309890961926,238.78326634503824,458.78987393696485,0.00877835266043514
GRPO,23,0,107.07762321590309,25.85430052140433,297,273.14121041688816,280.9823676123426,121.56268885132684,247.3147072502166,283.0875469778162,0.0
GRPO,24,0,278.0008762812151,72.18426555185827,1000,766.66250411066,941.380936411762,312.26227228017586,422.2099982976794,883.7617657678691,0.0
GRPO,25,0,308.9613486695669,53.30761442490096,690,564.7718097505559,651.3321714959642,467.5794974079326,338.2953878543792,566.5638203675474,0.0
GRPO,26,0,120.64567092065884,28.607705152617193,348,302.22949450312717,329.1689019931335,139.16491445023559,262.3957181623445,317.08258168582745,1.2566836372204109
GRPO,27,0,111.11043087206566,24.759920372648935,290,261.88694142915216,274.04704977922705,140.16139688903687,209.4718202211519,256.0858177658512,0.0
GRPO,28,0,136.0471531282254,35.91463858262765,394,379.9256915654693,372.3998929830338,154.26255674733528,256.5182511317313,357.769029054206,0.0
GRPO,29,0,340.75311079335114,77.99650576546466,1000,825.9691414617032,943.723128953189,417.01211455867286,621.1983365823875,877.6455256912112,0.4541724651529061
GRPO,30,0,108.90798848206387,30.89007707735847,339,327.600808250926,319.63095958745237,114.52249179336748,221.91410688586427,307.7416950679376,0.0
GRPO,31,0,82.79760928294597,19.792373449297113,239,209.54838896513021,225.5566881567776,97.05669139657113,171.20040453273114,215.39408957110643,0.0
GRPO,32,0,191.6088299811599,41.46845966310108,517,440.7832477556092,486.51902496310004,260.7533728586315,237.49085235701142,418.53619827647606,0.0
GRPO,33,0,121.37969645544698,28.39057879070333,325,300.5379338831218,306.93574503819826,147.42812569132332,239.5851189435418,293.34410312942174,0.0
GRPO,34,0,504.40680189875553,92.01404771760788,1000,977.6066447055318,941.184244830377,750.7039450289607,345.45429181190457,845.4414438545008,42.94626324227146
GRPO,35,0,95.18520339942695,23.987961152126196,274,254.10971159357578,258.59871940893294,109.49282233632414,186.30037568907633,251.9109753728954,0.04258469387524455
GRPO,36,0,237.8883312655834,72.67319495848587,990,772.3258840229565,931.5008735562704,240.69893792763196,266.88254126313836,795.2158975966548,10.8448351333538
GRPO,37,0,234.91366296057402,86.96648356500711,1000,925.077097457379,940.0684485465847,168.67327957323874,498.24517321120817,936.5792558863062,0.8656632363819045
GRPO,38,0,212.26905818054902,67.43556094172308,866,716.6234818431578,814.7935985713514,184.50510694700858,422.23189820926456,806.897540209005,0.9992205478810815
GRPO,39,0,190.26734782281505,67.24488673710957,776,714.5272264458295,730.1621728508612,155.74293469271095,371.321136319162,680.595989481392,0.9779548113085537
GRPO,40,0,134.90337362068266,42.59099709855735,498,451.62784116857773,469.41121045328566,117.54118473090148,333.8187385228915,451.6978455369059,0.4086119720848289
GRPO,41,0,258.2245768259889,82.49688008995797,1000,877.1794753669105,940.447109896771,260.42687650736525,284.65262316139126,764.9984358412432,17.294426735957252
GRPO,42,0,335.22303522669944,93.34634560608343,1000,990.823926367519,942.0922676899933,382.56303437289057,502.4625429280277,892.0039401282742,0.0
GRPO,43,0,115.35637716616299,26.65441384129668,334,282.78422951647605,314.7162867072539,144.83343556891182,180.8800473617461,289.65829901537444,0.0
GRPO,44,0,212.79661985467655,72.81122171971191,861,774.2441483498868,809.8557510058686,171.12643382997533,466.73390205180215,792.8361561777144,0.0
GRPO,45,0,101.27574563566293,24.635128480006927,285,260.9292448446764,268.9739070165011,117.48450462548153,212.39483125698368,263.05697022680056,0.0
GRPO,46,0,235.0057010461464,86.57608047682834,1000,919.1510424124904,941.8270129572514,174.7450953291138,524.219888982346,834.0564867310021,5.372882530142012
GRPO,47,0,182.83283124854873,90.826246703454,1000,964.5346255692556,941.5654131888629,16.18507515098288,823.7706483193192,870.6953662237395,0.0
GRPO,48,0,147.58338183079107,36.849273946442345,435,389.7522193572661,411.1167926070078,178.5908469726575,249.07359596733463,358.2909389657218,0.0
GRPO,49,0,219.26950778996675,43.72790823998302,516,463.4999512083282,486.7082590129654,316.5875732403536,236.99227126530175,424.5515605711915,0.0
GRPO,50,0,275.8698884132712,36.50299720709003,747,387.71774177084353,704.2371429034627,452.7352187298061,235.9717813412804,470.1674453033885,0.9402327015283928
GRPO,51,0,224.5013440029036,49.62453122504106,580,525.7258193596089,547.4126907270688,299.940444086955,315.0104165454297,483.06184222922934,0.0
GRPO,52,0,195.81205851061497,53.72334481072046,694,569.1550874403744,654.6539144081829,209.4294493275103,363.0006839249227,593.9085461253745,0.0
GRPO,53,0,276.7091339688082,87.96830276378793,1000,934.4324882423143,941.2298940618706,260.29826195088344,571.3284422179825,830.5372415287807,4.323797542241679
GRPO,54,0,147.2164883189763,38.77227036115415,463,410.85448792186526,436.7473422033367,169.46408337540166,248.60384996093583,395.1037588168943,0.0
GRPO,55,0,63.918936315096296,24.316349655600344,268,257.5326286581231,253.01686344086542,41.58142826290411,175.4442077546119,234.55989010212883,1.1163972810058547
GRPO,56,0,133.0185336976663,25.131230465757493,370,266.17500023544545,349.32270927422695,179.465754147165,226.26967316228524,305.7593292111485,1.5036107057512629
GRPO,57,0,121.34120054176765,27.40293141979908,343,290.5716127720061,323.4330189152358,151.59940029555753,216.8001740504653,297.5706057288885,0.0
GRPO,58,0,139.88215635182,36.84909273937749,421,389.5689232542834,398.01317751285194,144.1360319705763,358.7392400724072,404.69774444125306,0.0
GRPO,59,0,101.57676584708325,34.21804069353429,385,363.2633262740689,362.58312555768657,86.60853552216483,217.0094053022775,350.68827806921826,0.0
GRPO,60,0,119.40577653318377,27.698211204733315,321,292.606374984014,303.685705197549,139.33667826527224,274.32578825761004,305.7954139239472,0.0
GRPO,61,0,222.76309351080505,57.44496411161107,881,608.9201827743411,830.9772352182002,235.84218516676162,388.3045209111341,792.6084045991357,0.4099994246802918
GRPO,62,0,192.729554561447,65.86766835856449,774,698.9251559381296,729.1210292548944,136.24357428818357,619.6320073533229,689.5701096939763,0.2633483452425619
GRPO,63,0,488.8108250666875,87.79206734021619,1000,933.8196999880744,940.207846793388,764.7915562278356,295.5915334092373,841.6596150696806,0.0
GRPO,64,0,112.24109464693191,27.68835046768703,326,292.987513692668,307.950238029933,127.57642760264065,246.29575345042102,296.5712817107105,0.0
GRPO,65,0,84.03096489615848,31.352178613954646,489,332.52110271490665,460.9534601140357,41.5405047955893,251.78336349587974,427.9278189878951,0.0
GRPO,66,0,135.22679526317546,28.08823975091357,419,297.66647543224263,395.01298532883845,171.39306512407106,258.959228389378,341.27429573921887,0.0
GRPO,67,0,59.65794000143167,29.67923381120529,352,314.1653861907374,332.3454266771037,3.4099551959579113,258.9528783786623,298.7047799677908,1.6038383849218787
GRPO,68,0,299.4133634440063,68.90124279812322,935,731.2471842619802,880.7828276053132,382.6330178789301,384.17964571567666,782.3656062916126,0.0
GRPO,69,0,307.08205975046747,80.07225407441298,1000,849.6117478428102,942.1366113950128,348.07517419029904,509.32543783834063,898.1307336502217,0.009053474262776584
GRPO,70,0,178.76077315186487,53.11780835727213,617,563.9196515558044,581.0192730180029,177.24352478484576,363.9085459666555,546.8534616143761,0.9865093210293301
GRPO,71,0,200.11981022055875,48.644584529114866,531,515.8824080165903,500.6637582783029,255.09525790328658,262.98310535113677,470.66408734815946,0.0
GRPO,72,0,202.98194923063542,86.82347852274191,1000,924.0134500001052,939.5370407229934,108.43118148124896,516.2070179810482,831.0817628455766,0.0
GRPO,73,0,264.3226679249815,60.624159603740374,1000,642.1351999508115,943.2811552502136,310.90117506962423,378.52632991856194,896.7433552941393,0.08427222650062505
GRPO,74,1,390.85873873308714,81.7941470826858,909,869.6658314938106,854.9225295710904,491.11923118327405,376.46968929240245,729.5423621703382,93.60095727083254
GRPO,75,0,194.56086190588385,72.36847196129928,1000,770.2109092012389,939.8943099002258,117.73127344801935,461.7077969108357,922.5585409486857,0.0
GRPO,76,0,48.62393922304289,19.24599629797558,260,204.15346850282194,244.85277828578202,23.887310975370013,135.0784428792231,237.49461684379307,0.0
GRPO,77,0,139.18848428542677,36.9853740832876,406,391.09272196536,383.90293031418037,150.93918914606,309.3840346513077,376.22546707693687,0.0
GRPO,78,0,255.7457376769591,89.96582774598093,1000,955.3259875170284,941.7690197325381,193.03344764789364,661.6720358328339,908.6236458974123,1.1430697226109525
GRPO,79,0,465.6086156023825,91.39185886947969,1000,971.5821636470782,940.6221017167264,699.6572564588632,321.35201751321387,848.9626345095859,2.4435963579236115
GRPO,80,0,191.18610712451803,58.70967536178565,815,624.4321747840298,766.5321727844005,191.44518405080166,315.4005082367003,609.0037413206036,0.3025327485895096
GRPO,81,0,135.71365858057155,39.33356009301677,461,417.4761345484989,434.13971571459626,134.06796615977086,285.72190192342094,433.10484187513265,0.3090757878004786
GRPO,82,0,349.93945563985153,80.91382423874515,1000,859.5512858732993,941.1161537468528,449.8294541883187,416.7497015505265,913.0861231580213,0.3159593741010911
GRPO,83,0,107.34262488625835,24.74967979645793,280,262.24116432668507,264.1816452474303,131.15711109721212,210.31330479696314,261.13159712413574,0.0
GRPO,84,0,108.2499954076167,26.35528695069402,309,278.62442380650805,292.1090383873051,120.65257707871214,260.27273991617,291.7482355138738,0.0
GRPO,85,0,131.90103125956722,25.6246813970433,355,271.79046758278366,334.5105327676025,179.59281219829435,192.69916369815655,316.49252376767146,0.0
GRPO,86,0,173.26718255624945,43.34806338643906,594,460.3267776393233,558.978791815263,200.9149744941902,267.3261900396183,522.8214229088773,0.0
GRPO,87,0,419.12363698711584,91.09238480304995,1000,967.8145850744622,941.1670749177724,587.1356147482765,402.5951160383706,873.8093949084725,0.0
GRPO,88,0,401.0079653777557,90.22221038837029,1000,959.1718511031871,940.5447434612593,555.167289092945,342.76874444887545,858.9629457959234,2.4968296723436474
GRPO,89,0,213.49917364393707,48.186957515689,603,510.2076792832625,569.0986679944101,269.59831884754334,365.46277900767984,513.6238125359396,0.11040877049352005
GRPO,90,0,226.23646899231852,50.43696492175388,751,535.1392268116455,708.0383278393701,296.75046392057266,314.2662457377301,529.6897535834414,0.18284382928083975
GRPO,91,0,145.58384237810003,39.54823101995887,486,419.469977004542,457.9711071698399,142.37478894398052,389.7645609588133,449.3601502091587,0.03063078557517318
GRPO,92,0,161.91822945592597,74.1142777881629,1000,788.6095434989882,939.8385889838751,64.58674973677901,287.9176652349106,802.1165822341204,12.109148322174132
GRPO,93,0,225.5484995658639,70.0783753875147,881,744.3877241739668,829.3475821434607,215.7842650639727,433.03466008278184,734.0887133088416,0.03153208565821963
GRPO,94,0,128.2535346378886,36.590366561049464,453,388.43920302398834,426.78263355606174,134.19301238943444,214.01529724432928,407.4593416308321,0.5788015938164339
GRPO,95,0,422.6245921148066,87.61953559582756,1000,931.6511334747988,940.5252815276173,599.0766586074714,352.4582530490844,853.4044241085505,14.649789393529728
GRPO,96,0,216.73751450432212,54.870365661810055,668,581.716550999868,629.8730204798,243.45306127962345,469.2318249073416,577.0336004262876,0.0
GRPO,97,0,268.53356643422717,91.94062998750948,1000,975.2407661640208,942.6456813991285,226.76180860109346,580.6853651547433,910.3170863697718,0.0
GRPO,98,0,126.5922470991691,33.04581578239074,392,349.0449200990428,370.7830600814068,134.9339239549593,291.36479461577164,359.4868815631655,0.8102335088565574
GRPO,99,0,258.01691020761564,56.4334695371974,714,599.2254591457275,672.4093785740259,352.6264684318618,280.34145007757013,574.3799727809244,0.47273923758697856
PPO-v3,0,0,289.17471553092946,77.84549075248786,1000,826.5457917974663,941.563855945489,307.6091662512795,516.5096709979424,941.5923283093824,0.0
PPO-v3,1,0,212.39186066846378,51.85823170607553,601,550.9298514063668,565.6142201966837,268.13324962265995,280.8954289702854,508.22112340461115,1.1938257527044283
PPO-v3,2,0,207.2362399037939,90.2026511907142,1000,959.6471490338115,939.8691157222946,131.92940865089682,355.0953619651419,789.0361119642236,1.3108032105930165
PPO-v3,3,0,144.61052817325347,36.279695475504106,401,384.4716356735179,378.32265677675207,172.20084018221854,260.5509341498668,356.2581581651569,0.0
PPO-v3,4,0,190.40257998365982,49.266977508633936,660,523.6769138230352,620.8775991735492,232.4306620201568,212.44700183398186,515.6295017720274,0.39422681615609867
PPO-v3,5,0,123.62136494298569,22.848597935794523,333,241.99491832624716,314.3681128249896,167.56108509424212,222.1082192798436,285.2973550158001,0.0
PPO-v3,6,0,277.2765220278211,83.63549784667751,1000,887.9765279797354,941.7081313905312,269.11843795048156,552.4348300234926,897.2001960739017,0.15993085302027965
PPO-v3,7,0,96.515503247276,45.73325410124669,581,486.09384459716375,546.452216864441,42.80076339605993,141.07924468185342,444.5590209599603,6.399978102032974
PPO-v3,8,0,387.87154344232664,88.08464966853735,1000,935.9900208336214,941.2026405951427,529.402063306569,337.08623178042416,894.0330739362356,0.0
PPO-v3,9,0,140.3127633037239,44.559837055298956,478,472.218420897731,451.0004299914747,115.29150619242552,413.6658017460856,463.76916749058387,0.0
PPO-v3,10,0,113.00846999695607,24.598635756901988,308,260.03061775752883,291.114454406051,142.92209548939695,216.40056128590922,265.49726411060124,0.0
PPO-v3,11,0,224.70800973327545,69.11789063705126,777,732.6069551060164,732.886659286748,209.58461353805177,491.75945308414185,694.5418115477444,5.605656492875453
PPO-v3,12,0,182.20298633493303,45.04128730211641,539,476.18084029341753,509.6674547096642,200.57378489912628,445.9774871928068,492.09242937138805,0.0
PPO-v3,13,0,95.41590382219303,21.366114298050533,253,226.02001889688157,238.9727472049223,114.90231881215007,206.19643914100604,240.67848203249338,0.0
PPO-v3,14,0,250.51199518223646,89.30137286892761,1000,950.3867459635691,939.5475030370512,229.97667417247564,328.6827579017831,825.2463666547447,0.07046487962515058
PPO-v3,15,0,188.01573903842555,83.28468852469072,1000,884.458972102652,941.5450174000152,104.50679827347128,313.16621396596935,807.0341036708403,4.8370725966634325
PPO-v3,16,0,83.13405005885646,20.97097152567115,240,222.04139051208801,226.56363520877198,93.56851044329775,178.63942859525298,222.50554807877205,0.0
PPO-v3,17,0,62.28798304344978,22.071862962632306,359,234.1781349167827,338.236285564126,37.608133275424585,150.7652275629217,315.08397457460586,0.0
PPO-v3,18,0,512.4905417695394,90.11793667467506,1000,957.8250995816126,940.7923472363324,800.9074151506462,295.7548638457714,827.3680715590662,16.594632876661557
PPO-v3,19,0,105.27202183950948,30.57432703180157,357,324.68972411514136,336.0711857314637,106.05244268184151,208.17445704930878,306.48698467819474,3.54578147001175
PPO-v3,20,0,267.8223812888324,87.5376989219726,1000,930.0849011710925,941.0828221202293,242.57984488718262,545.1894691914316,877.2855741611264,0.0
PPO-v3,21,0,343.05786411737427,78.29307238424865,1000,831.1273751610927,941.7926608960166,434.30702770223286,516.1935316136261,870.3390537287878,0.0
PPO-v3,22,0,135.89802208493023,31.435856493967293,375,332.432275838464,354.4747713337225,165.75071678631974,266.823882410899,330.4365034493083,0.032353554596293854
PPO-v3,23,0,370.5759406136789,82.63204619518503,1000,878.284836177192,940.7478061861962,508.2174592874288,320.445504121257,864.4752506617714,0.0
PPO-v3,24,0,304.3569229896334,87.10478710459736,1000,922.557552377129,943.8502085698261,308.7841353796448,637.2680706337657,904.3310819284516,3.4837638173863046
PPO-v3,25,0,301.917726183559,86.8844372258601,1000,922.344111384555,941.7937280292476,319.6433983143805,574.1243476211557,849.7508467033923,0.0
PPO-v3,26,0,298.3661086766163,77.4238138457558,1000,822.816403254204,940.7132849135896,361.5354221896592,381.1279405454378,779.3170343885337,0.6545888537580559
PPO-v3,27,0,168.1278864989341,63.87425604827097,1000,678.9492211938723,940.5437974864011,97.08134847461334,329.837378276306,881.5030944654372,0.0
PPO-v3,28,0,243.88171245550012,88.16352097289948,1000,935.7540343387662,941.9433756050744,189.92906027683088,514.1162219486732,881.9768952321181,1.2727385685345547
PPO-v3,29,0,412.2750478188328,84.7733965205462,1000,899.9465670342429,941.9961609385116,595.1873598340886,400.0053160950976,791.3651013715845,0.2823385703224167
PPO-v3,30,0,310.5940230800178,88.87518636592921,1000,944.8235579542616,940.5421210431067,349.3858804040937,366.0061735560096,923.8976370889134,0.0
PPO-v3,31,0,173.04599236378746,37.450621506913514,484,396.052823556567,457.6601773743896,221.21099121760392,312.15642832757084,408.8013284927442,0.007248479818470321
PPO-v3,32,0,281.6663043286756,83.80589052505768,1000,890.6685439940868,940.6413533066695,294.37638397221207,491.6591759636686,815.9970892697278,0.02350786986469633
PPO-v3,33,0,84.8497005312377,19.878299014924124,238,210.34926027977312,224.7543454994356,101.7039992478861,164.19588849948545,219.8961485958116,0.0
PPO-v3,34,0,252.89087420500852,73.25746903007955,1000,777.9956067798722,941.4056982671117,287.51725891329306,309.8794263709503,680.6481256441018,2.0693173234120597
PPO-v3,35,0,93.79021158701464,40.44270296464365,481,427.60646761855736,454.5708325691074,29.747963317539817,368.1262308413016,424.05144052131175,1.0058330324212394
PPO-v3,36,0,201.19663765162903,35.16807261540705,515,372.85987095539434,485.5968641314579,290.34110786472513,284.83330911122465,422.6680208306913,0.0
PPO-v3,37,0,242.36103862797694,66.52632759774566,829,705.3394400465338,781.4940870482928,266.51296266736955,383.264758629639,734.8127979686542,0.0
PPO-v3,38,0,165.81230979037912,84.82975760186974,1000,902.766416652472,939.5401752265436,44.678356933887365,404.8270242257446,801.4229579001246,1.6136927484769679
PPO-v3,39,0,208.52011994403335,92.98619163084066,1000,989.5123343988387,939.6956781287653,113.86957300263798,424.9749411726055,810.7780536213826,7.157059206589302
PPO-v3,40,0,127.06194331359383,36.52904217610239,412,387.63665840398227,388.1909342800693,127.78964856694418,279.7951358253015,379.72815768127145,0.14684173439403359
PPO-v3,41,0,222.7112262441881,45.48453283217024,517,481.60331332776474,488.1507500479447,312.9971046690456,283.18344346581597,444.37648275313023,0.0
PPO-v3,42,0,174.37031120407508,85.87437537061051,1000,913.5249993408435,939.8645814666183,67.59537153842321,342.899775621813,803.8696768491436,2.1129886217894005
PPO-v3,43,0,155.47977915330944,31.031219480437475,375,328.0783401957023,354.4788737091602,212.85111831839893,224.51236085310623,338.9038381391461,1.41356137137085
PPO-v3,44,0,348.3938679399173,63.64498977527952,764,675.9553130159395,719.150255933241,512.333712804849,302.7603420383552,644.1246749839963,19.58416157525266
PPO-v3,45,0,311.3782203620586,67.68754155731534,766,719.1160350682106,721.0231327818055,437.9707878152863,261.31871636056405,670.7577693967181,0.0
PPO-v3,46,0,96.73635929152677,22.8131798740409,268,241.50385734351792,252.95760628567928,113.95754368440112,202.4843119636803,250.36138322642805,0.0
PPO-v3,47,0,170.92361810945457,35.85531187616361,451,379.0552953195909,426.4752470101562,218.4114265828432,335.5788579591703,400.08442746105914,0.0
PPO-v3,48,0,188.6568873261998,47.755437065396215,581,506.54481232376423,547.9523001796964,217.3312675696251,342.731142862338,517.0365150194788,0.32570560108952873
PPO-v3,49,0,284.4226475868454,80.1054966778286,1000,848.6353083903589,943.3916214892272,280.8934880841765,729.3003541944131,821.1855066170351,1.116537801615301
PPO-v3,50,0,137.88300467394757,22.851378402655023,332,241.76708071640726,313.4676989179911,206.82635804304726,178.72116513815692,260.4741379002665,0.0
PPO-v3,51,0,314.5150283593945,86.58502462132822,1000,919.250233708545,941.7868892322601,359.35001257704107,458.7452325458544,840.6679815638206,3.5766782083276096
PPO-v3,52,0,154.5242002479791,82.69370446111604,1000,880.9306706187125,938.8884640339357,0.008880894870956108,278.0418995682516,790.0482763820257,52.63425881902094
PPO-v3,53,0,264.2591936794098,58.128132297834334,1000,616.6285548471325,941.2229094162788,302.8746544667964,451.6324077720772,945.1169296582683,0.0
PPO-v3,54,0,106.53303882668409,23.35159408253915,323,247.69357162534413,304.38546804380695,134.1640488096734,189.50943502868648,266.64302056715314,0.0
PPO-v3,55,0,178.40010320521722,91.61417664267611,1000,976.0082865753625,938.6339028554592,68.06864544318798,290.1016308719807,749.9152263120124,11.869123582590523
PPO-v3,56,0,287.91072301723426,83.41680491857244,1000,884.5086292868665,942.6803470470868,281.2497966848628,601.9713790415235,956.5403633455145,0.01692134606186879
PPO-v3,57,0,142.942835905861,31.444347141491114,395,332.91819721770236,372.86547224006176,183.01335602840055,246.05071299951877,336.7988580322709,0.0
PPO-v3,58,0,121.5267734547358,26.15763878258459,342,276.61939419985504,323.19688500925184,150.2865848718463,253.347209717764,301.4562198786438,0.0
PPO-v3,59,0,314.5766543164282,93.53616354631838,1000,994.5566425579784,940.461883368545,335.5375300775719,466.6750429620596,911.0963273604598,3.3143820545044336
PPO-v3,60,0,332.44298042763387,90.47626913118495,1000,960.3195472797269,942.0481810960553,371.0844526725055,600.8168967151173,886.2915894093775,1.780809393134964
PPO-v3,61,0,134.1354884358349,55.08519398967535,689,585.3521229512936,648.3396200687694,73.6283915352332,310.92206785298407,594.246594481996,1.883100395873397
PPO-v3,62,0,77.35932104226171,19.260466104535904,227,204.04809380238638,214.17246977648725,87.39417037804556,165.25263488360056,210.17693046850445,0.0
PPO-v3,63,0,307.8823199991986,83.14378341445762,1000,883.4500098506633,940.8934477250298,353.9150735717367,461.66890302812067,846.7061943778434,0.16571030617613047
PPO-v3,64,0,93.16056838131618,21.50913534291602,255,227.65636832845942,240.7939305374485,114.1425520886915,179.12179684154825,226.62389512823145,0.0
PPO-v3,65,0,121.31483689490886,32.21793921858799,369,340.3473711777235,349.13445065607664,124.31899339384128,314.6852901279131,348.38172285393296,0.0
PPO-v3,66,0,488.04199043318397,88.39444367489581,1000,938.8865010625827,941.3903953482128,751.0902009911485,326.47369887669794,818.2148546689573,12.635796099970003
PPO-v3,67,0,210.9363752669916,81.83269573693582,1000,869.9164528459133,940.5360305666042,156.4090850676433,318.7352095352254,854.3551903002523,0.18591787954958872
PPO-v3,68,0,190.19016592810752,43.049827975850285,605,456.12025076068466,570.6084509268695,238.0215942054984,262.3235312536934,538.2888799419635,0.0
PPO-v3,69,0,307.5080198508297,81.79865596790371,1000,868.2656647366018,941.6984818891533,352.36802536012914,477.35914171801795,842.8067682144613,3.2441627835559963
PPO-v3,70,0,186.37745313447934,38.78319661669821,502,410.85450933339996,473.7751228828813,246.27164153922874,292.1301334233743,443.31022307918994,0.0
PPO-v3,71,0,131.3800191045273,27.40889809728874,338,289.8960044369978,319.3046250960618,170.38304034518956,237.38534637912255,308.5897106589402,0.0
PPO-v3,72,0,481.2520122893781,89.36059303677081,1000,949.7262109411745,940.7804318840273,706.6285947112762,325.1352227184565,786.6725754055378,52.33760493238274
PPO-v3,73,0,345.3147984814445,88.99156002679908,1000,945.6715008767196,940.9729159162324,416.78841270646075,481.6292861115421,893.7397686232135,0.0
PPO-v3,74,0,479.03711781333783,91.45634795594339,1000,972.900355888558,940.0086925661075,713.235485876227,299.11623932612144,844.5972273617466,26.96893679628342
PPO-v3,75,0,115.50061713250123,28.878945862958275,326,305.6864297967209,307.8589783796175,128.0212596065552,267.15340292132055,313.08868601054104,0.0
PPO-v3,76,0,113.26055834378369,29.17171891399815,335,309.31288911413964,315.8228935927008,130.50071985043937,204.4734737854157,302.79683615634,0.0
PPO-v3,77,0,156.24372917083647,30.25325746838833,426,320.9478647762401,401.2944963065479,217.04175312932034,211.54485214187395,354.88880374321093,0.0
PPO-v3,78,0,106.86284820488892,24.79105393080126,289,262.13959726560637,273.14324250157694,129.5074890084963,216.07274331507355,259.7957410902128,0.0
PPO-v3,79,0,146.28186508082197,67.9489440398438,974,722.1510324054883,916.7288179723994,10.074609039889317,647.2387325670713,826.025537140753,0.3889528218196132
